OBJECTID,AHN_COUNT,AHN_AREA,AHN_MIN,AHN_MAX,AHN_RANGE,AHN_MEAN,AHN_STD,AHN_SUM
1583269,424,10600.00000000000,16.86199951170,17.55500030520,0.69300079346,17.19918398590,0.10742542934,7292.45401001000
1583271,41,1025.00000000000,17.28599929810,17.45700073240,0.17100143433,17.33656106340,0.04319511294,710.79900360100
1583272,379,9475.00000000000,16.86800003050,17.42399978640,0.55599975586,17.03263326560,0.10544632781,6455.36800766000
1584051,1310,32750.00000000000,13.52499961850,14.68799972530,1.16300010681,13.99311832840,0.24089719569,18330.98501010000
1584513,127,3175.00000000000,15.26500034330,15.98999977110,0.72499942780,15.52097632190,0.15466529415,1971.16399288000
1584678,338,8450.00000000000,16.91399955750,17.20899963380,0.29500007629,17.05249113160,0.04260774432,5763.74200249000
1584799,1359,33975.00000000000,16.84000015260,17.67600059510,0.83600044251,17.35079985810,0.09057531667,23579.73700710000
1584859,144,3600.00000000000,14.60999965670,14.92300033570,0.31300067902,14.71952081390,0.06622941736,2119.61099720000
1584860,1225,30625.00000000000,16.57299995420,18.32299995420,1.75000000000,17.47428407470,0.40220624264,21405.99799160000
1584861,2124,53100.00000000000,13.67099952700,14.79899978640,1.12800025940,14.34408569560,0.17316780478,30466.83801750000
1585140,625,15625.00000000000,14.88899993900,15.68900012970,0.80000019074,15.37887199860,0.17864744534,9611.79499912000
1585141,2173,54325.00000000000,15.39999961850,16.17799949650,0.77799987793,15.86932949460,0.09598930447,34484.05299190000
1585142,136,3400.00000000000,16.76799964900,17.59000015260,0.82200050354,17.30808813430,0.08711554432,2353.89998627000
1585855,772,19300.00000000000,14.92000007630,15.54300022130,0.62300014496,15.28319690260,0.10496062174,11798.62800880000
1586327,991,24775.00000000000,15.97299957280,16.65200042720,0.67900085449,16.18403934010,0.12212999045,16038.38298610000
1586544,1060,26500.00000000000,17.98600006100,18.83799934390,0.85199928284,18.34094621910,0.15302976102,19441.40299220000
1586545,1735,43375.00000000000,18.14800071720,19.17200088500,1.02400016785,18.50090892910,0.11944257637,32099.07699200000
1586967,1438,35950.00000000000,15.74499988560,17.26000022890,1.51500034332,16.28771001540,0.30822432037,23421.72700210000
1587010,536,13400.00000000000,16.04100036620,16.87299919130,0.83199882507,16.29074064300,0.11952592160,8731.83698463000
1587486,121,3025.00000000000,14.64700031280,15.51599979400,0.86899948120,14.95673552430,0.16912507899,1809.76499844000
1587578,751,18775.00000000000,16.63500022890,17.32200050350,0.68700027466,17.13843808380,0.10473826882,12870.96700100000
1587847,432,10800.00000000000,16.93499946590,17.40500068660,0.47000122070,17.13293285720,0.06983406590,7401.42699432000
1587848,984,24600.00000000000,16.73999977110,17.35300064090,0.61300086975,17.14644613110,0.10966445936,16872.10299300000
1587849,1087,27175.00000000000,16.64900016780,17.67099952700,1.02199935913,17.12439556530,0.16022627796,18614.21797940000
1587933,1041,26025.00000000000,16.83099937440,17.50600051880,0.67500114441,17.23464554120,0.16885549818,17941.26600840000
1587934,672,16800.00000000000,16.39399909970,16.95100021360,0.55700111389,16.74476042820,0.10991740708,11252.47900770000
1587937,756,18900.00000000000,15.92700004580,17.13400077820,1.20700073242,16.61766932000,0.14525768006,12562.95800590000
1588592,1194,29850.00000000000,16.65200042720,17.47800064090,0.82600021362,17.04737352890,0.18000930027,20354.56399350000
1588750,148,3700.00000000000,16.15800094600,17.01499938960,0.85699844360,16.55344594490,0.19153478521,2449.90999985000
1588751,107,2675.00000000000,16.40399932860,17.15299987790,0.74900054932,16.77813078980,0.20611336899,1795.25999451000
1588901,1598,39950.00000000000,16.99799919130,17.89599990840,0.89800071716,17.60791426930,0.13123882921,28137.44700240000
1589014,1555,38875.00000000000,16.01099967960,17.00699996950,0.99600028992,16.54843215940,0.12896055246,25732.81200790000
1589457,763,19075.00000000000,15.22500038150,15.96599960330,0.74099922180,15.52060549720,0.12075659426,11842.22199440000
1589458,81,2025.00000000000,13.71899986270,14.55300045010,0.83400058746,14.21980246790,0.18705294520,1151.80399990000
1589899,1018,25450.00000000000,14.34599971770,14.85400009160,0.50800037384,14.58143711650,0.08954290618,14843.90298460000
1589901,242,6050.00000000000,13.31599998470,13.65299987790,0.33699989319,13.43653304120,0.06722150041,3251.64099598000
1590037,45,1125.00000000000,12.67500019070,13.27299976350,0.59799957275,12.85053337940,0.13630741473,578.27400207500
1590395,417,10425.00000000000,16.86800003050,17.18000030520,0.31200027466,17.01269782360,0.05984673814,7094.29499245000
1590481,659,16475.00000000000,13.39900016780,14.92000007630,1.52099990845,13.78999545830,0.19483803105,9087.60700703000
1590482,4,100.00000000000,14.19400024410,14.32900047300,0.13500022888,14.25575017930,0.04894579897,57.02300071720
1590483,1169,29225.00000000000,13.25399971010,14.84700012210,1.59300041199,13.80516251790,0.45056190818,16138.23498340000
1591070,1331,33275.00000000000,16.91300010680,17.47200012210,0.55900001526,17.14876782670,0.11722559794,22825.00997730000
1591436,1110,27750.00000000000,14.39900016780,15.88500022890,1.48600006104,14.76341891250,0.18475440452,16387.39499280000
1591631,479,11975.00000000000,15.92399978640,16.99399948120,1.06999969482,16.73897078440,0.17518330809,8017.96700573000
1591742,797,19925.00000000000,15.60499954220,16.34399986270,0.73900032044,15.98806523980,0.10770175478,12742.48799610000
1591884,399,9975.00000000000,16.93300056460,17.32099914550,0.38799858093,17.16529573710,0.07423622207,6848.95299911000
1591887,1929,48225.00000000000,16.21899986270,17.35600090030,1.13700103760,16.74507308020,0.20349113850,32301.24597170000
1592237,3475,86875.00000000000,16.84499931340,17.61599922180,0.77099990845,17.38893409130,0.17409734280,60426.54596710000
1592238,1459,36475.00000000000,16.86100006100,17.75499916080,0.89399909973,17.46241606650,0.15125585041,25477.66504100000
1592432,108,2700.00000000000,16.80599975590,17.42700004580,0.62100028992,17.25714812460,0.13601687213,1863.77199745000
1592673,36,900.00000000000,16.75399971010,17.00399971010,0.25000000000,16.87808322910,0.06543757056,607.61099624600
1593258,814,20350.00000000000,17.14399909970,17.94499969480,0.80100059509,17.57679607240,0.14670634531,14307.51200290000
1593281,2501,62525.00000000000,17.71699905400,18.29299926760,0.57600021362,17.99673369790,0.09171751848,45009.83097840000
1593404,225,5625.00000000000,16.10499954220,18.94799995420,2.84300041199,17.22531999380,0.75278068010,3875.69699860000
1594177,96,2400.00000000000,16.38199996950,17.77099990840,1.38899993896,17.22873957950,0.39449992143,1653.95899963000
1595089,2294,57350.00000000000,16.66799926760,17.97500038150,1.30700111389,17.27777594900,0.24321113486,39635.21802710000
1595714,421,10525.00000000000,13.90299987790,15.64700031280,1.74400043488,14.67176008340,0.44556438387,6176.81099510000
1595730,122,3050.00000000000,17.05800056460,17.49699974060,0.43899917603,17.30031158890,0.11026558253,2110.63801384000
1596720,578,14450.00000000000,13.67099952700,14.66600036620,0.99500083923,14.02048962010,0.20464122925,8103.84300041000
1596827,1645,41125.00000000000,15.30000019070,16.05599975590,0.75599956513,15.75399149170,0.11838912853,25915.31600380000
1597689,1937,48425.00000000000,17.46599960330,18.08200073240,0.61600112915,17.75521736160,0.06909996547,34391.85602950000
1598742,423,10575.00000000000,15.71899986270,16.39200019840,0.67300033569,16.10379670420,0.12716896467,6811.90600586000
1599027,876,21900.00000000000,17.06900024410,17.85600090030,0.78700065613,17.36787216850,0.14092281376,15214.25601960000
1599070,633,15825.00000000000,17.68700027470,18.60600090030,0.91900062561,18.02686888050,0.15345004566,11411.00800130000
1599071,806,20150.00000000000,16.58300018310,17.36400032040,0.78100013733,16.98420845010,0.18907228508,13689.27201080000
1599313,2674,66850.00000000000,17.33399963380,18.02000045780,0.68600082398,17.77197309920,0.12435530860,47522.25606730000
1599314,1145,28625.00000000000,17.59799957280,18.12899971010,0.53100013733,17.80317904210,0.10524157099,20384.64000320000
1599315,1056,26400.00000000000,16.03400039670,17.11899948120,1.08499908447,16.50942707420,0.16913430809,17433.95499040000
1599316,165,4125.00000000000,17.53700065610,18.12100028990,0.58399963379,17.80303641810,0.14502798917,2937.50100899000
1599505,1512,37800.00000000000,17.67200088500,18.33300018310,0.66099929810,17.96664022390,0.10143676612,27165.56001850000
1599883,1518,37950.00000000000,16.67799949650,17.38500022890,0.70700073242,17.10276614630,0.13194404166,25961.99901010000
1600863,758,18950.00000000000,17.70899963380,18.77499961850,1.06599998474,18.15499471800,0.30615247164,13761.48599620000
1600864,443,11075.00000000000,17.59600067140,18.48900032040,0.89299964905,18.01686454840,0.17558426167,7981.47099495000
1601240,256,6400.00000000000,13.79800033570,14.37699985500,0.57899951935,14.16221482680,0.12236851241,3625.52699566000
1601533,814,20350.00000000000,17.56699943540,18.19300079350,0.62600135803,17.82895819970,0.13595521166,14512.77197460000
1602851,1728,43200.00000000000,16.62400054930,17.62000083920,0.99600028992,17.19663368440,0.13313191894,29715.78300670000
1602864,1288,32200.00000000000,16.64699935910,18.94700050350,2.30000114441,17.05381446300,0.20475979193,21965.31302830000
1602893,987,24675.00000000000,14.46399974820,15.37699985500,0.91300010681,14.89765451410,0.18295101667,14703.98500540000
1603003,393,9825.00000000000,16.26099967960,17.06500053410,0.80400085449,16.56998474180,0.17278145184,6512.00400352000
1603141,13,325.00000000000,17.49099922180,17.70999908450,0.21899986267,17.56538449800,0.07091002834,228.34999847400
1603233,118,2950.00000000000,15.59500026700,16.52400016780,0.92899990082,16.10827960810,0.28434496512,1900.77699375000
1603234,256,6400.00000000000,15.27099990840,16.97900009160,1.70800018311,15.90598828720,0.33685149195,4071.93300152000
1603605,183,4575.00000000000,12.61600017550,14.34000015260,1.72399997711,13.40013117350,0.42509152353,2452.22400475000
1604082,1413,35325.00000000000,15.06400012970,17.42200088500,2.35800075531,16.64095966480,0.55736009254,23513.67600630000
1604712,1458,36450.00000000000,12.43400001530,13.99100017550,1.55700016022,13.44344651190,0.29031559034,19600.54501440000
1604713,98,2450.00000000000,13.49899959560,14.11100006100,0.61200046539,13.75706123820,0.12404909641,1348.19200134000
1604714,302,7550.00000000000,13.13599967960,14.01299953460,0.87699985504,13.59465563380,0.23168287025,4105.58600140000
1604995,193,4825.00000000000,13.67500019070,14.70699977870,1.03199958801,14.10370466000,0.26290517971,2722.01499939000
1605232,1750,43750.00000000000,16.56599998470,17.79500007630,1.22900009155,17.06036170310,0.16898572636,29855.63298030000
1605387,789,19725.00000000000,17.84900093080,18.56999969480,0.72099876404,18.21923956490,0.15156001200,14374.98001670000
1606289,501,12525.00000000000,13.81400012970,14.27000045780,0.45600032806,14.07819361700,0.10689502094,7053.17500210000
1606322,1450,36250.00000000000,16.14200019840,16.87500000000,0.73299980164,16.57941101730,0.11569487565,24040.14597510000
1606722,182,4550.00000000000,12.74499988560,13.23799991610,0.49300003052,12.92750551410,0.10712198605,2352.80600357000
1606849,184,4600.00000000000,17.97299957280,18.69499969480,0.72200012207,18.21362512010,0.12719902899,3351.30702209000
1607453,101,2525.00000000000,17.37599945070,17.99900054930,0.62300109863,17.60339595300,0.16025282559,1777.94299126000
1607548,1187,29675.00000000000,16.61599922180,17.53199958800,0.91600036621,17.09651390890,0.16060680880,20293.56200980000
1607792,2719,67975.00000000000,16.87000083920,17.84799957280,0.97799873352,17.25278154490,0.14677901530,46910.31302070000
1608179,527,13175.00000000000,17.35400009160,18.02199935910,0.66799926758,17.54007020980,0.09125475197,9243.61700058000
1608274,6750,168750.00000000000,17.11000061040,18.67399978640,1.56399917603,17.75461555480,0.13712114016,119843.65499500000
1608435,7037,175925.00000000000,16.92200088500,17.87800025940,0.95599937439,17.34614040900,0.11209415184,122064.79005800000
1608980,94,2350.00000000000,15.10299968720,16.21299934390,1.10999965668,15.42701060720,0.18239768720,1450.13899708000
1609337,273,6825.00000000000,16.30100059510,17.66500091550,1.36400032043,17.24408793190,0.36569777204,4707.63600540000
1609547,1532,38300.00000000000,14.77499961850,15.72799968720,0.95300006867,15.35402609850,0.16638300519,23522.36798290000
1609548,396,9900.00000000000,14.25500011440,14.72200012210,0.46700000763,14.57292424070,0.07109126675,5770.87799931000
1609642,808,20200.00000000000,17.65200042720,18.26099967960,0.60899925232,18.00243686920,0.13160660064,14545.96899030000
1609855,995,24875.00000000000,17.93300056460,18.63100051880,0.69799995422,18.15505625280,0.10498412412,18064.28097150000
1609859,408,10200.00000000000,16.29400062560,16.97900009160,0.68499946594,16.66417652020,0.15396044736,6798.98402023000
1609947,1222,30550.00000000000,17.86899948120,18.48299980160,0.61400032044,18.14973895330,0.13686873627,22178.98100090000
1610283,1002,25050.00000000000,12.60599994660,13.37300014500,0.76700019836,12.87752297590,0.09864271916,12903.27802180000
1610328,1625,40625.00000000000,12.84000015260,14.31299972530,1.47299957275,13.14443876470,0.24446798063,21359.71299270000
1610628,1173,29325.00000000000,15.77900028230,17.78599929810,2.00699901581,16.92480222000,0.46983020276,19852.79300400000
1610992,407,10175.00000000000,17.54000091550,18.03400039670,0.49399948120,17.77367568430,0.06333799664,7233.88600349000
1611641,892,22300.00000000000,16.51000022890,17.72699928280,1.21699905396,17.08205042180,0.14453566966,15237.18897630000
1611674,1023,25575.00000000000,17.20000076290,17.87100028990,0.67099952698,17.53020134790,0.13974179658,17933.39597890000
1612388,4373,109325.00000000000,16.42900085450,17.32799911500,0.89899826050,16.84673129630,0.13082696991,73670.75595860000
1613735,52,1300.00000000000,17.61499977110,18.14299964900,0.52799987793,17.79580769170,0.10547405307,925.38199996900
1613874,167,4175.00000000000,15.58899974820,16.20000076290,0.61100101471,15.74420359030,0.08190423092,2629.28199959000
1613908,184,4600.00000000000,16.95100021360,17.41699981690,0.46599960327,17.20167939560,0.08707529378,3165.10900879000
1614464,1326,33150.00000000000,16.99099922180,17.65600013730,0.66500091553,17.25234540590,0.10697380942,22876.61000820000
1614932,1299,32475.00000000000,16.19499969480,16.65900039670,0.46400070190,16.41427947820,0.09453958183,21322.14904210000
1615029,797,19925.00000000000,12.99300003050,13.84799957280,0.85499954224,13.37297491630,0.14313124858,10658.26100830000
1615301,686,17150.00000000000,16.03499984740,16.61800003050,0.58300018311,16.33054666270,0.11117145367,11202.75501060000
1615312,1199,29975.00000000000,16.21299934390,17.34399986270,1.13100051880,16.86823518160,0.24636685231,20225.01398280000
1615561,1413,35325.00000000000,16.64500045780,17.61700057980,0.97200012207,17.26863056300,0.15401238223,24400.57498550000
1615771,250,6250.00000000000,16.47500038150,17.26199913020,0.78699874878,17.08264003750,0.14140700152,4270.66000938000
1615800,815,20375.00000000000,16.55900001530,17.36000061040,0.80100059509,16.88175336690,0.12579806969,13758.62899400000
1616056,502,12550.00000000000,14.68099975590,15.85599994660,1.17500019073,14.88417928440,0.20973884357,7471.85800076000
1616506,616,15400.00000000000,12.79500007630,14.13500022890,1.34000015259,13.54464286490,0.27526238948,8343.50000477000
1616507,125,3125.00000000000,13.21300029750,13.97999954220,0.76699924469,13.45692800140,0.16665555650,1682.11600018000
1616846,1139,28475.00000000000,16.71899986270,17.23999977110,0.52099990845,17.04997363610,0.07108707342,19419.91997150000
1617486,231,5775.00000000000,15.82199954990,16.31999969480,0.49800014496,15.95989174040,0.09570788103,3686.73499203000
